161	1	イランコントラの悪名高いオリバー・ノースは自分のコンピューターを消したと思っていたが、後にその情報は議会の委員会が読むために回収されたと言っています。議会委員会がデータを読んだ後に何が起きたのか？	彼らはデータを処理した
162	0	記録によると、9時25分に始まり、CIA、FBI、国務省、司法省、国防省、FAA、ホワイトハウスのシェルターが含まれていました。それが始まった後、何が起こったのですか？	何も起きていません
163	0	冬が近づくと、葉の色が変わることで反応する植物があります。冬の前にはどんな季節が来るのでしょうか？	去年の冬
164	0	マルチネスさんは医師の助手として2つの仕事をしながら、高齢の両親と8歳の息子をサポートしています。マルチネスさんは働いた後、何をしているのでしょうか？	家に帰って一日中ビデオゲームをしています
165	1	世界保健機関（WHO）の報告書によると、ペルシャ湾岸戦争で国の医療インフラの多くが破壊されました。インフラが破壊された後、何が起こったのでしょうか？	国は苦しんだ。
166	0	フィンリーは、彼の悪行がバイオレットの悪行をはるかに上回っていることを後知恵でのみ認識している。それを悟った後、彼は何をしたのか？	彼らは彼のマシンを1台だけ解放した
167	1	フィンリーは、彼の悪行がバイオレットの悪行をはるかに上回っていることを後知恵でのみ認識している。それを悟った後、彼は何をしたのか？	考えを変えた。
168	1	1802年に完成したこの家を、彼の祖父アレクサンダーがスコットランドのアーシャーに所有していた土地にちなんで「グランジ」と名付けました。家が建つ前に何があったのか？	工事の人たちが現場に到着した。
169	1	例外として、性的暴行や近親相姦、その他の法律違反による妊娠などがあります。法律違反の後に何が起こったのか？	加害者が逮捕された
170	0	彼は以前に犬を見たことがあり、すべての猫も見たことがあり、ヘンリーという名前の黒い犬と一緒に住んでいましたが、茶色の犬は見たことがありませんでした。ヘンリーと暮らした後は何が起こったのか？	ヘンリーを遠ざけた
171	0	彼らが会ったとき、ジョンは彼の父が彼を見捨てたと非難するが、彼の父は「彼はそれをジョンに任せた」と言う。ジョンと父親は出会った後、何をしているのか？	彼は父ジョセフの仕事を引き継いだ。
172	1	彼はイスラム教徒にとってアメリカ人を殺すのは、他の異教徒を殺すことよりも重要だと主張した。彼が主張を始めた後、何が起きたのですか？	アメリカ兵に対する聖戦が増えました
173	1	人は間違った方向に半マイル歩くかもしれません！間違った方向に歩いていたことに気付いた後、その人は何をするでしょうか？	振り返ってみる
174	1	彼女は落ち着かない野生の馬マジェスティックの話をし始めました。彼女が話した後、何が起こったのでしょうか？	拍手喝采
175	1	その後、常務弁護士、上級弁護士、高齢化対策プロジェクトのディレクターを経て、昇進を果たしました。昇進した後は何をしていたのでしょうか？	より多くのお金を手に入れました。
176	1	その後、常務弁護士、上級弁護士、高齢化対策プロジェクトのディレクターを経て、昇進を果たしました。昇進した後は何をしていたのでしょうか？	職業を楽しんでいました。
177	1	氾濫原とは、洪水の水が引いていくときに豊かな土の層が厚く残っている場所のことです。洪水の水が引いた後、何ができるのでしょうか？	作物を植える
178	1	その後、物語は1920年に進み、科学者のバジル・ウォルデン卿とビジネスマンのスタンリー・プレストンが墓を見つけた探検を示しています。科学者は遠征の後に何をしましたか？	彼は彼の発見を報告した。
179	0	その後、物語は1920年に進み、科学者のバジル・ウォルデン卿とビジネスマンのスタンリー・プレストンが墓を見つけた探検を示しています。科学者は遠征の後に何をしましたか？	墓に住む
180	1	彼らのお母さんは、毎週火曜日のおはなしの時間に図書館に行ってもいいと言っていました。お話の時間の後はどうなるのでしょうか？	子どもたちは図書館で本を探します。
181	1	タージ・ジャクソンは同誌に語った。ママは私たちが本当の子供時代を過ごせるように、誕生日パーティーや野球、家族でのお出かけなどをしてくれました。タージ・ジャクソンと彼の家族は誕生日パーティーの前に何をしていたのだろうか？	友達に招待状を送る
182	1	タージ・ジャクソンは同誌に語った。ママは私たちが本当の子供時代を過ごせるように、誕生日パーティーや野球、家族でのお出かけなどをしてくれました。タージ・ジャクソンと彼の家族は誕生日パーティーの前に何をしていたのだろうか？	友達に招待状を送る
183	0	フーバーダムの1935年の落成式に出席した大群衆は、今では手ごわい広報機を稼働させた。開通後、訪問者は何をしたのでしょうか？	多くは家に帰った
184	1	外国人や産業スパイ、不満を持つ従業員による電子機器の盗難は、米国企業に何十億ものコストをかけ、国際的な競争力を蝕んでいます。電子機器の盗難が発生した後、何が起こるのでしょうか？	情報が競合他社に売られる
185	1	外国人や産業スパイ、不満を持つ従業員による電子機器の盗難は、米国企業に何十億ものコストをかけ、国際的な競争力を蝕んでいます。電子機器の盗難が発生した後、何が起こるのでしょうか？	窃盗犯がお金を稼ぎ始める
186	1	ユドは答えます、「キリストの御座にあるのはキリストではありません。」教会の後、ユドは何をするのでしょうか？	家に帰る
187	1	コリントでフィリップは、スパルタを除くほとんどのギリシャの都市国家を含む「ヘレニズム同盟」（グレコ・ペルシャ戦争の古い反ペルシャ同盟をモデルにしたもの）を設立した。同盟の前に何が起こったか。	町々が反乱を起こした
188	0	祖父母は、肉体的、精神的、経済的な負担に加えて、法的な問題に直面しています。法的な問題に直面した後、祖父母は何をすべきか？	祖父母が亡くなる
189	0	祖父母は、肉体的、精神的、経済的な負担に加えて、法的な問題に直面しています。法的な問題に直面した後、祖父母は何をすべきか？	両親が死ぬ
190	1	ビリーはタンブルがオートミールを食べるのを見るのが大好きでした。オートミールを食べた後、タンブルは何をしていましたか？	彼の1日が始まった。
191	0	ビリーはタンブルがオートミールを食べるのを見るのが大好きでした。オートミールを食べた後、タンブルは何をしていましたか？	寝る
192	0	エレン・ポラックの『性的神話の詩学』（1985年）は、教皇が女性を知性的にも肉体的にも男性よりも劣っているとみなす反フェミニストの伝統に従っていたことを論じている。エレンがこの本を作った後、何があったのか？	ローマ法王から勲章をもらう
193	1	ウェストバージニア大学法学部の女性党員集会の投票で選ばれ、表彰されました。受賞後、彼女は何をしていたのでしょうか？	独立して弁護士を始めた
194	0	ポモナでの法的援助の存在の欠如は、弁護士会と裁判所の役人が彼ら自身の月に一度の家族法クリニックを始めることを促しました。クリニックが開始された後、ポモナに何が起こったのでしょうか？	合法性が低下した。
195	0	ポモナでの法的援助の存在の欠如は、弁護士会と裁判所の役人が彼ら自身の月に一度の家族法クリニックを始めることを促しました。クリニックが開始された後、ポモナに何が起こったのでしょうか？	どちらも適切な法律扶助を受けていなかった
196	0	ポモナでの法的援助の存在の欠如は、弁護士会と裁判所の役人が彼ら自身の月に一度の家族法クリニックを始めることを促しました。クリニックが開始された後、ポモナに何が起こったのでしょうか？	より多くの犯罪が発生した
197	0	アーサーは、「では、なぜ」と突っ込みを入れた。「すべてを無視して、この迷信的な、病的な、異教的な戯言に戻るのですか？」そもそもアーサーはどうやって怒ったのですか？	彼女は、これはやるか死ぬかの取引ではないと言いました。
198	0	アーサーは、「では、なぜ」と突っ込みを入れた。「すべてを無視して、この迷信的な、病的な、異教的な戯言に戻るのですか？」そもそもアーサーはどうやって怒ったのですか？	「あなたは、このすべてでお金を稼いでいる」
199	1	彼の民衆は彼を壊そうとしたが、彼は心が荒んでいた。どの時点で民は彼を壊そうとしたのでしょうか？	彼が最高の状態にあるときはいつでも
200	0	彼の民衆は彼を壊そうとしたが、彼は心が荒んでいた。どの時点で民は彼を壊そうとしたのでしょうか？	卵産業は彼を壊そうとした
201	1	彼の民衆は彼を壊そうとしたが、彼は心が荒んでいた。どの時点で民は彼を壊そうとしたのでしょうか？	彼が最高の時
202	1	9.11テロが起きた時、副大統領の対策本部はちょうど動き出したところだった。9.11テロの後、政府は何を決めたのでしょうか？	爆撃作戦を実施しました
203	0	ロックスター志望のエースは、宇宙人が地球を侵略してきた時、ギターウルフのコンサートに向かう途中だった。エースがコンサートに行く前に何が起こったのか？	コンサート会場に入る
204	1	ボストンセンターTMU [交通管理ユニット] ここで問題が発生しています問題が発見された後 何があったのですか？	彼らはそれを修正しました
205	0	イラク戦争の退役軍人で私立探偵のスぺロ・ルーカスを主人公にした新シリーズの第一弾です。シリーズが放送される前に何があったのか？	この作品で俳優が受賞した
206	1	イラク戦争の退役軍人で私立探偵のスぺロ・ルーカスを主人公にした新シリーズの第一弾です。シリーズが放送される前に何があったのか？	シリーズが書かれた。
207	0	私たちの車がエンジンでガソリンを燃やすと、それが運動や熱に変換されます。エンジンがガソリンを燃やす前に何が起こるのでしょうか？	燃料が燃える
208	1	私たちの車がエンジンでガソリンを燃やすと、それが運動や熱に変換されます。エンジンがガソリンを燃やす前に何が起こるのでしょうか？	ガソリンが汲み上げられる
209	1	ビンラディンと彼の側近は、アメリカへの攻撃計画の資金調達に大金を必要としませんでした。攻撃の前に彼らは何をしたのでしょうか？	いつ、どのように攻撃するかを計画した
210	1	ビンラディンと彼の側近は、アメリカへの攻撃計画の資金調達に大金を必要としませんでした。攻撃の前に彼らは何をしたのでしょうか？	攻撃する方法と場所を計画した
211	1	これらの基準で測定した結果、当社の歴史上最高の安全実績を記録しました。記録的な年の後、会社は何をしたのでしょうか？	労働者にボーナスを支給
212	0	これらの基準で測定した結果、当社の歴史上最高の安全実績を記録しました。記録的な年の後、会社は何をしたのでしょうか？	顧客にボーナスを与えた
213	0	これらの基準で測定した結果、当社の歴史上最高の安全実績を記録しました。記録的な年の後、会社は何をしたのでしょうか？	全従業員を解雇しました。
214	0	到着すると、お城は想像以上に大きく見えました。見た後はどうなるのでしょうか？	闇絵師
215	1	到着すると、お城は想像以上に大きく見えました。見た後はどうなるのでしょうか？	城内を散策する
216	1	例えば、図 2.20 のようなファーマーズ・マーケットで地元の農産物を買うとします。ファーマーズ・マーケットで農産物を買った後、何が起こったでしょうか？	持ち帰られた
217	1	アッタとオマリはポートランドからボストンのローガン国際空港に向かう午前6時の便に搭乗しました。飛行機が離陸した後、何が起こったのか？	飛行を楽しんでいました
218	0	私たちが重視してきたのは、潜在的なクライアントに私たちのことを知ってもらい、サービスを提供することだと、デュドヴィッツ氏は述べています。クライアントは、クライアントになる前に会社のことを知っていますか？	いいえ
219	0	「おいしい朝ごはんを食べて」と聞いたことがある人は、それが理由です。良い朝食を食べた後に何が起こるのでしょうか？	活気ある世紀を過ごす
220	1	「おいしい朝ごはんを食べて」と聞いたことがある人は、それが理由です。良い朝食を食べた後に何が起こるのでしょうか？	完全な感じ
221	0	地面は草木を支えることができるので、風の浸食では説明がつきません。地面が浸食された後、木はどうなるのでしょうか？	森はそのままです。
222	1	地面は草木を支えることができるので、風の浸食では説明がつきません。地面が浸食された後、木はどうなるのでしょうか？	作物が枯れる
223	1	地面は草木を支えることができるので、風の浸食では説明がつきません。地面が浸食された後、木はどうなるのでしょうか？	木が倒れる
224	0	ビンラディンが1991年から1996年までスーダンに住んでいたとき、彼はいくつかの事業やその他の資産を所有していました。ビンラディンはスーダンに移住した後、何をしていたのでしょうか？	他のニューヨークの機関は専門家やビジネスを許可している
225	1	ビンラディンが1991年から1996年までスーダンに住んでいたとき、彼はいくつかの事業やその他の資産を所有していました。ビンラディンはスーダンに移住した後、何をしていたのでしょうか？	企業を作った
226	1	ハンター・ハスから、彼女はミセンハイマーのファイファー大学で学位を取得するために進みました。彼女がファイファー大学に通った後、何が起こったのでしょうか？	修士号を取得しました
227	0	その後、彼らは山を越えて旅に出たところから、船に乗ってアフリカやアジアに行った。彼らは山を旅した後、何が起こったのでしょうか？	砂漠のツンドラに行って、3年間断食しました。
228	0	彼女がずっと持っていたので、今はこげ茶色になっています。彼女のものになる前に何があったのでしょうか？	彼女は赤い髪をしていました。
229	0	さらに彼は、コンピュータのメモリから「消去」された後に企業秘密を盗むための技術が今では存在すると言いました。ハッカーが企業秘密を盗んだ後に何が起こるか？	昼寝をする
230	1	さらに彼は、コンピュータのメモリから「消去」された後に企業秘密を盗むための技術が今では存在すると言いました。ハッカーが企業秘密を盗んだ後に何が起こるか？	闇市場で売られる
231	1	やせ細ったきれいな女性が立ち上がって、両手を前に握りしめた。手を握り締めた後、彼女は何をしたのでしょうか。	泣いていました。
232	1	丘の上の騒ぎに惹かれたのでしょう惹かれた後、彼は何をしたのでしょうか？	丘を駆け上がった
233	0	その金額は、1年間の期間中、1株2ドルでメリディアンの普通株式に転換することができます。その金額が株式に転換された後はどうなるのでしょうか？	ロチェスター取引所は普通株式を分ける。
234	0	ミード湖は雇用を創出しただけでなく、今日ではネバダ州南部全域に水を供給する巨大な貯水池となっています。ミード湖ができた後、ネバダ州はどうなるのでしょうか？	水不足になります
235	0	重力ポテンシャルエネルギーを持つ人の例は、下の1.5図で見ることができます。この例を見て、典型的な人はどのような行動をとるでしょうか？	典型的な人は、悲しみに打ちひしがれて、すぐに泣き出します。
236	1	はい、できます。なぜなら、密閉された宇宙ステーションや加圧スーツの中にいるからです。どちらの場合でも、空気の分子に囲まれています。加圧スーツの中に入るとどうなるのでしょうか？	呼吸ができます
237	1	最終日の登校を終えた彼女は、夏休みが空いていました。最終学校を終えた彼女は何をしていたのでしょうか？	楽しむ
238	1	最終日の登校を終えた彼女は、夏休みが空いていました。最終学校を終えた彼女は何をしていたのでしょうか？	彼女はお祝いをしました
239	0	ブライアン・エプスタインが亡くなった後、映画は1967年にジャンプします。ブライアン・エプスタインが亡くなった後に何があったのか？	最近の映画
240	0	ブライアン・エプスタインが亡くなった後、映画は1967年にジャンプします。ブライアン・エプスタインが亡くなった後に何があったのか？	1967/07/01
241	0	その後、彼女は母親の二番目の夫の名前であるフォンテーヌという芸名を採用しました。芸名を与えられた後に何があったのでしょうか？	彼女は昼寝をした。
242	1	ある日、ケビンはアメリカの自宅からイギリスのエリンの家に旅行に行きました。ケビンがイギリスに到着した後、何があったのでしょうか？	彼はエリンと会った
243	1	爆発物を積んだ船をUSSコール号と並べて操縦し、乗組員に友好的なジェスチャーをして、爆弾を爆発させたのです。爆弾を爆発させた後、何が起きたのでしょうか？	彼らは勝利を祝いました
244	1	非常に平坦な地域の氾濫原では、洪水の水が土地の表面に広がる可能性があります。洪水の水が広がった後、何が起こるのでしょうか？	家屋が浸水する
245	0	非常に平坦な地域の氾濫原では、洪水の水が土地の表面に広がる可能性があります。洪水の水が広がった後、何が起こるのでしょうか？	私たちはそこから脱出します。
246	1	続くチャエロネアの戦いでは、フィリップは右翼を、アレクサンダーは左翼を指揮し、フィリップの信頼する将軍たちを従えていた。戦いの後、アレクサンダーは何をしたのか？	アレクサンダーは怪我を治療した
247	0	ジェリーは、トムの頭が360度回転するまで円を描くように泳ぎ、その後、再びつかまれています。ジェリーは円を描くように泳ぐ前に何が起こったのですか？	彼は22.22ポンドを得た
248	0	1274年の蒙古襲来で鎌倉政権は弱体化した。蒙古襲来の前に何があったのでしょうか？	鎌倉は存在しなかった
249	1	勝利と災害：20世紀は、250年間の徳川の鎖国のために溜め込んでいたエネルギーが、驚異的に解放されたのです。20世紀の紛争の後に何が起こったのでしょうか？	日本人はグローバル化をより受け入れやすくなった
250	0	その後、他の人も呼ばれて、簡単な算数やスペルで成果をあげた例を挙げました。その成果を聞いた他の人たちは何をしたのでしょうか。	失敗を嘲笑った
251	0	喜んで、プリータムは時計を探しに行き、それを持って帰ってきました。時計を持って帰ってきた後、プリータムは何をしましたか？	それは彼女を不安にさせます。
252	0	喜んで、プリータムは時計を探しに行き、それを持って帰ってきました。時計を持って帰ってきた後、プリータムは何をしましたか？	トイレに落としてしまいました。
253	1	何世紀にもわたって、ここでの生活は常に安定した移民の流れを引き寄せるほど簡単でした。移民が到着した後に何が起こったのでしょうか？	多くの人がビジネスをオープン
254	0	これらの化石は、この地域全体がかつて海の底にあったことを示しています。化石が発見される前に何があったのでしょうか？	探検家が博物館に持って行きました
255	0	これらの化石は、この地域全体がかつて海の底にあったことを示しています。化石が発見される前に何があったのでしょうか？	探検家が博物館に見せた
256	1	このプログラムは法律用語を避け、裁判所のビデオツアーを提供し、5年生の語彙にこだわっています。プログラムが作成された後、何が起こったのでしょうか？	建物を見学できるようになった
257	0	スペアは偉大な男を見て、真紅に染まって、彼の絶望の表情はゆっくりと消えて、彼の目には信じられないほどの希望と感謝が入ってきました。スペアの注意を引いた偉大な男は何をしたのだろうか？	会話をした
258	0	スペアは偉大な男を見て、真紅に染まって、彼の絶望の表情はゆっくりと消えて、彼の目には信じられないほどの希望と感謝が入ってきました。スペアの注意を引いた偉大な男は何をしたのだろうか？	腕立て伏せをたくさんした
259	1	そして、紀元前60万年には、現在の北京から南西に約50キロ（31マイル）のところに、人類の祖先は定住する準備ができていたのです。人類の祖先は定住した後、何をしていたのでしょうか？	彼らは家を建てた
260	0	しかし、シャーゼナンの軍隊が都市に到着する頃には、シェヘラザードの計画は成功していた。シェヘラザードの計画が成功した後、何が起こったのか？	通信と時間が働いた
261	0	アメリカン航空１１便が南下したという報告が１回目、デルタ航空１９８９便が２回目でした。アメリカン航空11便が南下する前に何があったのか？	ガンロールをしていました
262	1	彼らは会社の衛星アンテナの近くに位置を決めて待つだけです。待った後に何が起こるのか？	衛星技術者が現れる
263	1	以前の貨幣記録保持者は、1999年に414万ドルで落札された1804年の米国銀ドルでした。銀ドルが売却された後、何が起こったのですか？	それは市場から削除されました。
264	0	立ち退きや虐待を伴う結婚から逃れようとしている人もいます。彼らがなんとか逃げ出したらどうなるのでしょうか？	逃げようとしない
265	1	タンブルは庭で外を歩き回ったり、小さな穴を掘って寝るのが好きでした。タンブルは外に出る前に何をしていたのでしょうか？	朝食を食べた
266	0	ラットナーズのジェラルド・ラットナー会長は、この取引が ラットナーズにとって実質的な利益 であることに変わりはないと述べました。会長が話した後に何があったのか？	彼は何も質問しませんでした
267	1	自然堤防：増水した河川は、河岸に沿って自然堤防を形成することがよくあります。堤防が形成されると、何が起こるのでしょうか？	洪水の頻度が減る
268	0	人間のオペレーターは、システムを監視し、エラーをキャッチし、生産工程を微調整して最大限の効率を上げるために存在します。人間のオペレーターは、仕事を終えると何をするのでしょうか？	ヒューマンオペレーターは仕事を離れると出航します。
269	1	人間のオペレーターは、システムを監視し、エラーをキャッチし、生産工程を微調整して最大限の効率を上げるために存在します。人間のオペレーターは、仕事を終えると何をするのでしょうか？	退社後は帰宅します。
270	0	9.11に至るまでの間、アルカイダがどのようにして資金を調達していたのか、一般的な見当はついていますが、資金の出所は不明のままです。アルカイダが資金調達を始めたのはいつですか？	1906
271	0	9.11に至るまでの間、アルカイダがどのようにして資金を調達していたのか、一般的な見当はついていますが、資金の出所は不明のままです。アルカイダが資金調達を始めたのはいつですか？	2010
272	0	9.11に至るまでの間、アルカイダがどのようにして資金を調達していたのか、一般的な見当はついていますが、資金の出所は不明のままです。アルカイダが資金調達を始めたのはいつですか？	計画を完成させた後
273	1	カリフォルニア州は、空気をきれいにするためにスモッグチェックを義務づけ、反タバコイニシアチブと自転車ヘルメット法を可決した最初の国です。自転車ヘルメット法が可決された後 何が起こったのでしょうか？	人々が法律に従うようになった
274	1	そして、緑のボールはオレンジのボールに「青いボールはバカだ」と言いました。緑のボールが青いボールのことを話した後、オレンジ色のボールは何をしたのでしょうか？	オレンジ色のボールは、青いボールに話かけるのをやめた
275	0	彼女は土を良くするために、ガーデンショップの特別な栽培用ミックスを入れています。栽培用ミックスを加えた後、何が起こったのでしょうか？	植物が枯れてしまった
276	1	彼女は土を良くするために、ガーデンショップの特別な栽培用ミックスを入れています。栽培用ミックスを加えた後、何が起こったのでしょうか？	植物の生育が良くなった
277	1	彼女は土を良くするために、ガーデンショップの特別な栽培用ミックスを入れています。栽培用ミックスを加えた後、何が起こったのでしょうか？	植物はよく育ちました
278	0	1975年に卒業後、オックスフォードで私立法律事務所に入り、1978年にNMRLSに入所しました。私立法律事務所に入った後の仕事は何をしていたのか？	休暇に行った
279	0	ジョーの両親は農家で、牛や鶏、アヒルなどを飼っている広大な農場を持っています。ジョーの両親は農家になる前は何をしていたのでしょうか？	学校に不満のある両親と
280	1	トクヴィルは議会制政府を提唱した古典的なリベラルであったが、極端な民主主義には懐疑的であった。彼が提唱をやめた後 トクヴィルに何が起こったのでしょうか？	引退した
281	0	公式な食事会がいつ、どこで行われているかはライトスクリーンが知らせてくれていたが、招待状を確認する気にはなれなかった。ライトスクリーンはいつ公式の食事に関する情報を提供しましたか？	毎分
282	1	IBMのテクノロジーグループを担当する上級副社長のジョン・ケリー氏は、テクノロジーでリードし、市場のハイパフォーマンスセグメントを攻略することが戦略の核心であると語った。ジョン・ケリー氏が戦略を発表した後、何が起こったのか？	IBMは収益を伸ばした
283	1	IBMのテクノロジーグループを担当する上級副社長のジョン・ケリー氏は、テクノロジーでリードし、市場のハイパフォーマンスセグメントを攻略することが戦略の核心であると語った。ジョン・ケリー氏が戦略を発表した後、何が起こったのか？	彼らは計画を実行した
284	1	スペインの規則がポルトガルの不注意によるスペインの進行中の戦争への関与を招いた。スペインの口述に気づいた後、ポルトガルは何をしましたか？	ポルトガルは戦争に巻き込まれた
285	0	しかし、戦後は何百万人もの避難民がホームレスとなり、飢餓状態に陥りました。人々がホームレスや飢餓に陥った後、何が起こったのでしょうか？	多くの人が仕事を持つ
286	0	新しい小説の舞台は、道徳的にグレーで暴力的なことが多い世界である。平和が訪れた後、何が起こるのか	この小説には寓話の強い要素がある
287	1	若い頃は一緒に過ごすのが好きだったそうですが、昨年引っ越しをしていたそうです。引っ越した後、彼は何をしていたのでしょうか？	何もしていません
288	0	市民の不服従を提唱した彼は有名な塩の行進を率いて海に行き、塩をすくい上げて嫌われていたイギリスの塩税を回避しました。彼が有名な塩の行進をした後、何が起こったのでしょうか？	人々は彼を軽蔑した
289	1	市民の不服従を提唱した彼は有名な塩の行進を率いて海に行き、塩をすくい上げて嫌われていたイギリスの塩税を回避しました。彼が有名な塩の行進をした後、何が起こったのでしょうか？	彼は有名になりました
290	0	キリスト教がガリアに伝わったのは紀元1世紀のことである。伝わった後、何が起こったのでしょうか？	キリスト教は無に帰し、人々はその後興味を失いました。
291	0	キリスト教がガリアに伝わったのは紀元1世紀のことである。伝わった後、何が起こったのでしょうか？	コンパックが最初のノートパソコンを発売しました。
292	1	ヘストンがローランドについて尋ねられたジョージタウン・ホヤのインタビューに関して、あなたはこう書いています：「[ヘストン]がカイラ・ローランドの事件を認めたという兆候はありません。」ローランドの事件は インタビューの前に始まったのか？	はい インタビューがそれに関係していたので
