181	0	擬テンソルのような非共変オブジェクトの使用は、1917年にエルヴィン・シュレディンガーなどによって強く批判されました。シュレディンガーが疑テンソルを意識したのはいつ頃でしょうか？	毎週金曜日
182	1	もう一つの例としては、私はメイプルストリートとメインストリートの角にいます。どちらの通りも、あなたの町に住んでいる人にとっては参考になるかもしれません。この町に引っ越してきたのはいつ頃でしょうか？	去年
183	1	半導体の研究開発に年間5億ドル以上を費やしている。開発段階はいつ終了すると予想されていますか？	5年後
184	1	そのために、植民地の歴史の中では比較的血の滲むようなエピソードが少なく成功した。彼らがそれは成功したと実感したのは何曜日だったでしょうか？	月曜日
185	1	一方、カイロ博物館に保管されていたプレムのミイラは、ハスミドがシュラウドの上で神聖な誓いを唱えた時に蘇った。プレムのミイラはいつ復活したのでしょうか？	午後5時
186	0	サフティ博士は命を救うことにとても忙しいので、病気になったエドウィナを個人的に世話をすることができません。エドウィナが病気になったのはいつですか？	5分前
187	0	2008年の全豪オープン決勝でツォンガを破ったセルビア人は、オーストラリア人の18歳のベルナルド・トミックの夢の舞台に終止符を打った。セルビア人が優勝を宣言したのは何の日だったのでしょうか？	18歳になる前。
188	1	アレクサンダーはその後、マッサーガ、オラ、アオルノスの拠点で戦ったアサケノイと戦いました。アレクサンダーがアサケノイと戦ったのはいつですか？	2020/08/13
189	0	アナはこの最後の単語を綴るだけで優勝していました。スペリング大会は何時だったのでしょうか？	午前1時00分
190	1	我々の調査では、米国内の人物がハイジャック犯に多額の資金援助をしたという信憑性のある証拠はありませんでした。調査が開始されたのはいつですか？	午後2時
191	0	石蹴り遊びや縄跳びが好きなのですが、その日は鬼ごっこがしたかったのです。いつから鬼ごっこを始めたのでしょうか？	午前1時
192	1	彼らはパラメセワラに断ることのできない申し出をした：港の設備と毎年の金銭的な貢ぎ物と引き換えに、略奪するタイ人に対する中国の保護を求めた。彼らはいつパラメスワラに尋ねたのでしょうか？	午後3時
193	1	彼らはパラメセワラに断ることのできない申し出をした：港の設備と毎年の金銭的な貢ぎ物と引き換えに、略奪するタイ人に対する中国の保護を求めた。彼らはいつパラメスワラに尋ねたのでしょうか？	午後2時頃
194	0	彼らはパラメセワラに断ることのできない申し出をした：港の設備と毎年の金銭的な貢ぎ物と引き換えに、略奪するタイ人に対する中国の保護を求めた。彼らはいつパラメスワラに尋ねたのでしょうか？	午前3時
195	0	第5章の初めに、ハリド・シェイク・モハメッドとともに、アルカイダの作戦調整役となった2人の男を紹介した。カラドとナシリです。カラドとナシリはいつ紹介されるのでしょうか？	午前12時00分
196	0	第5章の初めに、ハリド・シェイク・モハメッドとともに、アルカイダの作戦調整役となった2人の男を紹介した。カラドとナシリです。カラドとナシリはいつ紹介されるのでしょうか？	第10章の後に
197	0	第5章の初めに、ハリド・シェイク・モハメッドとともに、アルカイダの作戦調整役となった2人の男を紹介した。カラドとナシリです。カラドとナシリはいつ紹介されるのでしょうか？	第３０章で
198	1	アインシュタインはルイ・ド・ブロイの作品を発見し、最初は懐疑的に受け止められた彼のアイデアを支持しました。アインシュタインがルイの作品を発見したのはいつですか？	1926年に
199	1	アインシュタインはルイ・ド・ブロイの作品を発見し、最初は懐疑的に受け止められた彼のアイデアを支持しました。アインシュタインがルイの作品を発見したのはいつですか？	アインシュタインは1938年にルイの仕事を発見
200	0	アインシュタインはルイ・ド・ブロイの作品を発見し、最初は懐疑的に受け止められた彼のアイデアを支持しました。アインシュタインがルイの作品を発見したのはいつですか？	アインシュタインがルイの作品を発見したのは2019年
201	1	オープニングシーンでは、ランディ-モートンはウォルドルフで典型的な金曜日の午後を説明します。彼は何時にウォルドルフに着いたのでしょうか？	午後1時
202	0	オープニングシーンでは、ランディ-モートンはウォルドルフで典型的な金曜日の午後を説明します。彼は何時にウォルドルフに着いたのでしょうか？	午後8時
203	1	イランコントラの悪名高いオリバー・ノースは自分のコンピューターを消したと思っていたが、後にその情報は議会の委員会が読むために回収されたと言っています。コンピューターからデータを取り出したのはいつですか？	昨年の春
204	0	第一次世界大戦と第二次世界大戦の間に学校は不足していた。第二次世界大戦が始まったのはいつですか？	2017/10/01
205	1	記録によると、9時25分に始まり、CIA、FBI、国務省、司法省、国防省、FAA、ホワイトハウスのシェルターが含まれていました。イベントはいつ終了したのですか？	午前10時10分
206	0	冬が近づくと、葉の色が変わることで反応する植物があります。冬が正式に始まるのはいつですか？	7月
207	1	彼はお気に入りの椅子に飛び乗って、マギーがその下を走るのを見下ろした。この人たちは何時に椅子の周りで遊んでいたのでしょうか？	午後7時
208	1	マルチネスさんは医師の助手として2つの仕事をしながら、高齢の両親と8歳の息子をサポートしています。マルチネスさんは何時に出勤するのでしょうか？	午前9時
209	1	世界保健機関（WHO）の報告書によると、ペルシャ湾岸戦争で国の医療インフラの多くが破壊されました。ペルシャ湾戦争は何曜日に始まったのでしょうか？	木曜日
210	0	ランサムは彼女だけでなく、彼への愛を宣言した若いファーン・サイモンの世話をしています。ランサムはいつから彼女の世話をするようになるのでしょうか？	5秒前
211	0	ランサムは彼女だけでなく、彼への愛を宣言した若いファーン・サイモンの世話をしています。ランサムはいつから彼女の世話をするようになるのでしょうか？	5日前
212	0	1802年に完成したこの家を、彼の祖父アレクサンダーがスコットランドのアーシャーに所有していた土地にちなんで「グランジ」と名付けました。この家が建てられたのはいつですか？	200秒前
213	0	1802年に完成したこの家を、彼の祖父アレクサンダーがスコットランドのアーシャーに所有していた土地にちなんで「グランジ」と名付けました。この家が建てられたのはいつですか？	今日
214	0	犬は彼に付き添い、フレンドリーに彼の周りを跳ね回りました。彼らはいつ家に帰ったのでしょうか？	一世紀後
215	1	例外として、性的暴行や近親相姦、その他の法律違反による妊娠などがあります。暴行は何時に起こりましたか？	午前5時
216	1	例外として、性的暴行や近親相姦、その他の法律違反による妊娠などがあります。暴行は何時に起こりましたか？	午前３時
217	0	彼は以前に犬を見たことがあり、すべての猫も見たことがあり、ヘンリーという名前の黒い犬と一緒に住んでいましたが、茶色の犬は見たことがありませんでした。彼はいつヘンリーと暮らしていたのでしょうか？	ヘンリーと暮らしたのは２０秒前
218	1	彼は、『ラ・エンシクロペディア・ヒューマニカ』の彼のエントリーを言い換えれば、『フルラウンド』で等身大のシーンを描くことで、現実の錯覚を強調している。彼が『エンシクロペディア・ヒューマニカ』を出版したのはいつ？	18世紀の間に
219	0	彼は、『ラ・エンシクロペディア・ヒューマニカ』の彼のエントリーを言い換えれば、『フルラウンド』で等身大のシーンを描くことで、現実の錯覚を強調している。彼が『エンシクロペディア・ヒューマニカ』を出版したのはいつ？	先週
220	1	彼は、『ラ・エンシクロペディア・ヒューマニカ』の彼のエントリーを言い換えれば、『フルラウンド』で等身大のシーンを描くことで、現実の錯覚を強調している。彼が『エンシクロペディア・ヒューマニカ』を出版したのはいつ？	1830年
221	1	彼は、『ラ・エンシクロペディア・ヒューマニカ』の彼のエントリーを言い換えれば、『フルラウンド』で等身大のシーンを描くことで、現実の錯覚を強調している。彼が『エンシクロペディア・ヒューマニカ』を出版したのはいつ？	1955年
222	1	彼らが会ったとき、ジョンは彼の父が彼を見捨てたと非難するが、彼の父は「彼はそれをジョンに任せた」と言う。ジョンと父親は何時に会うのか？	午後4時
223	0	彼らが会ったとき、ジョンは彼の父が彼を見捨てたと非難するが、彼の父は「彼はそれをジョンに任せた」と言う。ジョンと父親は何時に会うのか？	午前3時00分
224	1	少女は少し怖くなって引き返そうかと考えていたが、それでも彼らは先に進んだ。少女は何時になったら引き返そうかと考えるのをやめたのだろうか。	午後12時
225	0	その結果、地球の地殻が地域やプレートに分かれていることがわかりました。発見はいつ行われたのでしょうか？	100秒前
226	1	人は間違った方向に半マイル歩くかもしれません！その人はいつから間違った方向に歩き始めたのでしょうか？	3分前
227	0	人は間違った方向に半マイル歩くかもしれません！その人はいつから間違った方向に歩き始めたのでしょうか？	3ヶ月前
228	0	有罪判決を受けた殺人者セス・バクスターは 振り子の刃の下のテーブルに鎖で繋がれて目を覚ました。彼はいつテーブルに鎖で繋がれたのか？	1秒前
229	1	彼はアルカイダのカンダハル空港からの避難を命じ、まずカブール近郊の砂漠地帯に移動し、次にカウストとジャララバードに移動し、最終的にはカンダハルに戻ってきました。彼が逃げたのは何時？	午後2時
230	0	彼はアルカイダのカンダハル空港からの避難を命じ、まずカブール近郊の砂漠地帯に移動し、次にカウストとジャララバードに移動し、最終的にはカンダハルに戻ってきました。彼が逃げたのは何時？	彼が眠っていた時
231	1	彼はアルカイダのカンダハル空港からの避難を命じ、まずカブール近郊の砂漠地帯に移動し、次にカウストとジャララバードに移動し、最終的にはカンダハルに戻ってきました。彼が逃げたのは何時？	午後8時
232	0	その後、常務弁護士、上級弁護士、高齢化対策プロジェクトのディレクターを経て、昇進を果たしました。いつ昇進したのですか？	この数時間の間に
233	1	その後、常務弁護士、上級弁護士、高齢化対策プロジェクトのディレクターを経て、昇進を果たしました。いつ昇進したのですか？	ここ数年の間に
234	1	彼らは写真が撮られたとき、ロルフは明らかに自撮りの王様だと言っているのを聞いた。写真は何時に撮られたの？	午後３時
235	0	旅行者の中には、メイン州ポートランドの空港に到着したモハメド・アッタとアブドゥル・アジズ・アル・オマリもいた。旅行者が空港に到着したのはいつですか？	9ヶ月の旅の後、春に到着した。
236	1	旅行者の中には、メイン州ポートランドの空港に到着したモハメド・アッタとアブドゥル・アジズ・アル・オマリもいた。旅行者が空港に到着したのはいつですか？	旅行者は日曜日の午後早くに到着した
237	0	旅行者の中には、メイン州ポートランドの空港に到着したモハメド・アッタとアブドゥル・アジズ・アル・オマリもいた。旅行者が空港に到着したのはいつですか？	3ヶ月の旅の後、春に到着した。
238	0	彼らのお母さんは、毎週火曜日のおはなしの時間に図書館に行ってもいいと言っていました。お話の時間はいつですか？	真夜中に
239	0	彼らのお母さんは、毎週火曜日のおはなしの時間に図書館に行ってもいいと言っていました。お話の時間はいつですか？	水曜の朝10:00からです。
240	1	これは、まだ動いていないが、動く可能性があるということです。潜在的なエネルギーを持っているのはいつですか？	動いていないとき
241	1	フーバーダムの1935年の落成式に出席した大群衆は、今では手ごわい広報機を稼働させた。落成式は何時に行われたのでしょうか？	午後12時に発生しました
242	0	面接のその部分に反応しなかったとしても、その時点で事件のことを知っていたことは確かです。面接はいつ行われましたか？	前世紀
243	0	外国人や産業スパイ、不満を持つ従業員による電子機器の盗難は、米国企業に何十億ものコストをかけ、国際的な競争力を蝕んでいます。電子機器の盗難が最も起こりやすいのはいつですか？	平和な時
244	0	コリントでフィリップは、スパルタを除くほとんどのギリシャの都市国家を含む「ヘレニズム同盟」（グレコ・ペルシャ戦争の古い反ペルシャ同盟をモデルにしたもの）を設立した。同盟は正確にはいつ設立したのでしょうか？	000年前
245	0	祖父母は、肉体的、精神的、経済的な負担に加えて、法的な問題に直面しています。祖父母が法的な問題に直面するようになったのはいつ頃からでしょうか？	270秒前
246	1	祖父母は、肉体的、精神的、経済的な負担に加えて、法的な問題に直面しています。祖父母が法的な問題に直面するようになったのはいつ頃からでしょうか？	5年前
247	1	コロンビア大学のROTC士官候補生と海兵隊員候補生のための学生団体は、アレクサンダー・ハミルトン・ソサエティと名付けられています。アレキサンダー・ハミルトン・ソサエティの例会は何時ですか？	午後4時
248	1	コロンビア大学のROTC士官候補生と海兵隊員候補生のための学生団体は、アレクサンダー・ハミルトン・ソサエティと名付けられています。アレキサンダー・ハミルトン・ソサエティの例会は何時ですか？	午後7時
249	1	アレクサンダーの葬送団がマケドンに向かっている間に、プトレマイオスが葬送団を押収し、一時的にメンフィスに持って行った。葬送団が押収されたのはいつですか？	日曜日の朝
250	1	アレクサンダーの葬送団がマケドンに向かっている間に、プトレマイオスが葬送団を押収し、一時的にメンフィスに持って行った。葬送団が押収されたのはいつですか？	月曜日の朝
251	0	ウェストバージニア大学法学部の女性党員集会の投票で選ばれ、表彰されました。彼女はいつ受賞したの？	午前７時頃
252	0	ウェストバージニア大学法学部の女性党員集会の投票で選ばれ、表彰されました。彼女はいつ受賞したの？	仕事の前
253	0	カジノ事業者は事業内容を見直す必要がありました。カジノ事業者は何時に出勤するのか？	午後1時22分
254	1	司法省は同日、注意喚起に関する声明を発表した。声明が発表されたのは何時頃だったのでしょうか？	午後12時
255	1	司法省は同日、注意喚起に関する声明を発表した。声明が発表されたのは何時頃だったのでしょうか？	正午
256	1	ロックスター志望のエースは、宇宙人が地球を侵略してきた時、ギターウルフのコンサートに向かう途中だった。エースはいつコンサートに行ったのか？	午後7時
257	1	ボストンセンターTMU [交通管理ユニット] ここで問題が発生しています問題は何時に発見されましたか?	午後1時00分
258	0	ジョンソンは、カリフォルニア州第二地方控訴裁判所の判事です。ジョンソンが出廷したのはいつですか？	午前3時00分
259	1	ジョンソンは、カリフォルニア州第二地方控訴裁判所の判事です。ジョンソンが出廷したのはいつですか？	午前9時00分
260	0	私たちの車がエンジンでガソリンを燃やすと、それが運動や熱に変換されます。エンジンがガソリンを燃やしている時間帯は？	午前12時
261	1	私たちの車がエンジンでガソリンを燃やすと、それが運動や熱に変換されます。エンジンがガソリンを燃やしている時間帯は？	午後6時
262	1	これらの臓器はすべて連携して働いており、食べたものからエネルギーを得ることができます。臓器が最後に食べ物をエネルギーに変換したのはいつですか？	今朝の朝食後
263	0	これらの基準で測定した結果、当社の歴史上最高の安全実績を記録しました。記録的な年はいつですか？	この１時間
264	0	これらの基準で測定した結果、当社の歴史上最高の安全実績を記録しました。記録的な年はいつですか？	12秒前
265	0	到着すると、お城は想像以上に大きく見えました。いつ見たの？	百年前
266	1	到着すると、お城は想像以上に大きく見えました。いつ見たの？	先週
267	0	例えば、図 2.20 のようなファーマーズ・マーケットで地元の農産物を買うとします。その農産物は何時に買われたのでしょうか？	午前 2:00
268	1	リチャード・ブルックウェル警部はクロスと相棒のトミー・ケインを事件現場に呼び出す。彼らは何時に現場に行ったのでしょうか？	今日の正午
269	0	私たちが重視してきたのは、潜在的なクライアントに私たちのことを知ってもらい、サービスを提供することだと、デュドヴィッツ氏は述べています。潜在的なクライアントに電話するのに最適な時間は何ですか？	午前6時00分
270	0	私たちが重視してきたのは、潜在的なクライアントに私たちのことを知ってもらい、サービスを提供することだと、デュドヴィッツ氏は述べています。潜在的なクライアントに電話するのに最適な時間は何ですか？	午前2時頃
271	0	私たちが重視してきたのは、潜在的なクライアントに私たちのことを知ってもらい、サービスを提供することだと、デュドヴィッツ氏は述べています。潜在的なクライアントに電話するのに最適な時間は何ですか？	午前3時頃
272	1	その後、ポルトガル人探検家たちはマカオ（現在のマカオ）、コンゴ、そしてスーダンを含むアフリカの様々な地域に乗り出しました。探検家がマカオを訪れたのはいつですか？	1873年
273	1	「おいしい朝ごはんを食べて」と聞いたことがある人は、それが理由です。何時に良い朝食を食べますか？	朝の8:00
274	0	殷王朝は、一つの政府の下に一つの中国国家という概念を生み出した。殷王朝は何年に始まりましたか？	1900年に
275	1	殷王朝は、一つの政府の下に一つの中国国家という概念を生み出した。殷王朝は何年に始まりましたか？	紀元前1600年
276	1	その後、彼らは山を越えて旅に出たところから、船に乗ってアフリカやアジアに行った。船は何時に到着したのでしょうか？	嵐の中、午前9時に到着しました。
277	1	その後、彼らは山を越えて旅に出たところから、船に乗ってアフリカやアジアに行った。船は何時に到着したのでしょうか？	嵐の中、午後3時に到着しました。
278	0	彼女がずっと持っていたので、今はこげ茶色になっています。彼女は何時に買ったのでしょうか？	午前12時
279	0	彼女がずっと持っていたので、今はこげ茶色になっています。彼女は何時に買ったのでしょうか？	午前3時
280	0	さらに彼は、コンピュータのメモリから「消去」された後に企業秘密を盗むための技術が今では存在すると言いました。最後に企業秘密が盗まれたのはいつですか？	最後の5分間
281	0	やせ細ったきれいな女性が立ち上がって、両手を前に握りしめた。彼女はいつ手を握りしめたのだろうか。	この五世紀の間に
282	0	やせ細ったきれいな女性が立ち上がって、両手を前に握りしめた。彼女はいつ手を握りしめたのだろうか。	直近５秒の間に
283	1	彼がワシントンの被告側弁護士のために働いていないとき、ルーカスは40％の削減のために盗まれた財産を取り戻します。彼は何時に弁護人として出勤するのでしょうか？	午前9時
284	0	来年も少なくとも１８０件の事件を処理するのに役立つだろうと彼は見積もっています。お金はいつから人々を助けるのか？	お金は信託に入れられ、２０年後には人々を助けるために放出されます。
285	0	来年も少なくとも１８０件の事件を処理するのに役立つだろうと彼は見積もっています。お金はいつから人々を助けるのか？	お金は信託に入れられて、２年後の２．２２年後に人々を助けるために放出されます。
286	1	ゴンゾーは今日、スタントマンよじれを良くしようとマッサージを受けました。ゴンゾーは何時にマッサージ店を訪れたのでしょうか？	午後５時頃
287	1	ゴンゾーは今日、スタントマンよじれを良くしようとマッサージを受けました。ゴンゾーは何時にマッサージ店を訪れたのでしょうか？	午後１２時頃
288	1	その金額は、1年間の期間中、1株2ドルでメリディアンの普通株式に転換することができます。その金額が最初に転換されたのは何日ですか？	月の1日です。
289	0	ミード湖は雇用を創出しただけでなく、今日ではネバダ州南部全域に水を供給する巨大な貯水池となっています。ミード湖はいつ作られたの？	2079
290	1	ミード湖は雇用を創出しただけでなく、今日ではネバダ州南部全域に水を供給する巨大な貯水池となっています。ミード湖はいつ作られたの？	数年前
291	1	戦いの間に、ヒューズとホリーは、ヨンガリーの額のダイヤモンドがエイリアンにヨンガリーの制御を与える装置であることを発見します。戦いは何時に始まりましたか？	午前7時00分
292	0	彼は解雇されたことを妻には話しておらず、新しい職を探している間、代理店での在職期間を終えているだけです。彼はいつ解雇されたのですか？	10年前
293	1	彼は解雇されたことを妻には話しておらず、新しい職を探している間、代理店での在職期間を終えているだけです。彼はいつ解雇されたのですか？	約一週間前
294	0	学校では、アッタは非常に知的で、ドイツ語にも精通していて、とても愉快な人でした。アッタがドイツ語を学んだのはいつですか？	80代前半
295	0	ダニーは妻や子供たちと一緒に家で過ごす時間が少なくなってきた。彼は朝何時に家を出るのでしょうか？	午前3時
296	0	ダニーは妻や子供たちと一緒に家で過ごす時間が少なくなってきた。彼は朝何時に家を出るのでしょうか？	午後1時
297	1	最終日の登校を終えた彼女は、夏休みが空いていました。彼女の最終登校日はいつでしたか？	43984
298	1	工場は高度に自動化されており、需要に応じて多品種のチップを生産するために柔軟にシフトできるように設計されています。いつチップを作っているのですか？	午後4時
299	0	工場は高度に自動化されており、需要に応じて多品種のチップを生産するために柔軟にシフトできるように設計されています。いつチップを作っているのですか？	午前3時
300	0	Radio Televizioni Shqiptar (RTSH) は、1938年にゾグ王によって設立されたアルバニアの公共ラジオ・テレビ放送局です。RTSHを設立した時のゾグ王は何歳だったのでしょうか？	ゾグ王は135歳でした。
301	0	Radio Televizioni Shqiptar (RTSH) は、1938年にゾグ王によって設立されたアルバニアの公共ラジオ・テレビ放送局です。RTSHを設立した時のゾグ王は何歳だったのでしょうか？	キング・ゾグは35時間歳
302	1	Radio Televizioni Shqiptar (RTSH) は、1938年にゾグ王によって設立されたアルバニアの公共ラジオ・テレビ放送局です。RTSHを設立した時のゾグ王は何歳だったのでしょうか？	32
303	0	その後、彼女は母親の二番目の夫の名前であるフォンテーヌという芸名を採用しました。母親が二人目の夫と結婚したのは何時だったのでしょうか？	彼女と夫は車を必要としている
304	1	ある日、ケビンはアメリカの自宅からイギリスのエリンの家に旅行に行きました。ケビンが空港に到着したのはいつでしょうか？	午後5時
305	0	続いてイエール、アンティーブ、ニースの他の港に到着しました。港には何時に行きましたか？	通常は営業日の夜に行きました。
306	0	続くチャエロネアの戦いでは、フィリップは右翼を、アレクサンダーは左翼を指揮し、フィリップの信頼する将軍たちを従えていた。戦いはいつ行われたのでしょうか？	真夜中に
307	1	ジェリーは、トムの頭が360度回転するまで円を描くように泳ぎ、その後、再びつかまれています。ジェリーは何時に泳いだのですか？	午前9時00分
308	0	その後、他の人も呼ばれて、簡単な算数やスペルで成果をあげた例を挙げました。彼らが成果を発表していたのは何時頃だったでしょうか？	木曜日
309	0	その後、他の人も呼ばれて、簡単な算数やスペルで成果をあげた例を挙げました。彼らが成果を発表していたのは何時頃だったでしょうか？	木曜の午前１時
310	0	ダムスクエアが史上初の内陸化。正式に内陸化したのはいつ？	幾週も前
311	0	ダムスクエアが史上初の内陸化。正式に内陸化したのはいつ？	幾時も前
312	1	ある朝の朝食中、彼は思いに耽っているようで、食事を忘れていました。彼はいつも何時に朝食を食べているのでしょうか？	朝の8時
313	0	ある朝の朝食中、彼は思いに耽っているようで、食事を忘れていました。彼はいつも何時に朝食を食べているのでしょうか？	午後6時
314	0	喜んで、プリータムは時計を探しに行き、それを持って帰ってきました。プリータムは何時に時計を探しに行きましたか？	彼らは捜索に参加しました。
315	0	毎週土曜日は公園に行って、トゥードルの好きなゲームをしていました。いつから好きなゲームになったのか	108年前
316	1	何世紀にもわたって、ここでの生活は常に安定した移民の流れを引き寄せるほど簡単でした。移民は何時に到着したのでしょうか？	午後1時
317	1	何世紀にもわたって、ここでの生活は常に安定した移民の流れを引き寄せるほど簡単でした。移民は何時に到着したのでしょうか？	午後10時に
318	1	何世紀にもわたって、ここでの生活は常に安定した移民の流れを引き寄せるほど簡単でした。移民は何時に到着したのでしょうか？	午前2時
319	1	ビートルズが新作映画『マジカル・ミステリー・ツアー』の記者会見を行っています。記者会見の時間は何時ですか？	午後3時です。
320	1	これらの化石は、この地域全体がかつて海の底にあったことを示しています。化石は何時に発見されたのでしょうか？	午前9時00分
321	1	これらの化石は、この地域全体がかつて海の底にあったことを示しています。化石は何時に発見されたのでしょうか？	夕方
322	0	このプログラムは法律用語を避け、裁判所のビデオツアーを提供し、5年生の語彙にこだわっています。裁判所ビデオツアーはどんな日に行われますか？	彼らのクライアントは田舎の裁判所にビジネスを持ってくる
323	0	アインシュタインと高等研究所との提携は、1955年に亡くなるまで続きました。いつアインシュタインは、高等研究所の教員になったのですか？	20年前
324	0	アインシュタインと高等研究所との提携は、1955年に亡くなるまで続きました。いつアインシュタインは、高等研究所の教員になったのですか？	1778年に
325	0	しかし、シャーゼナンの軍隊が都市に到着する頃には、シェヘラザードの計画は成功していた。シェヘラザードの計画はいつ成功したのか？	直近の一秒
326	1	その月の後半には、列車で中国に行き、向こうでの生活の違いを見せてもらいました。列車はいつ中国に向けて出発したのでしょうか？	午後2時
327	0	アメリカン航空１１便が南下したという報告が１回目、デルタ航空１９８９便が２回目でした。アメリカン航空11便が南下したのは何時だったのでしょうか？	最初の11
328	0	彼らは会社の衛星アンテナの近くに位置を決めて待つだけです。彼らが位置を決めたのはいつですか？	1日24時間、週7日、衛星アンテナの近くに位置を決めています。
329	1	ベイリーは、法曹界での地位を急速に向上させたにもかかわらず、常に自分が強く感じていることを支援する時間を見つけてきました。彼が強く感じていることを支援するようになったのはいつ頃でしょうか？	裁判官になってから
330	1	ベイリーは、法曹界での地位を急速に向上させたにもかかわらず、常に自分が強く感じていることを支援する時間を見つけてきました。彼が強く感じていることを支援するようになったのはいつ頃でしょうか？	2012年
331	0	立ち退きや虐待を伴う結婚から逃れようとしている人もいます。彼らはいつ逃げ出すのが一般的なのでしょうか？	すぐに
332	1	立ち退きや虐待を伴う結婚から逃れようとしている人もいます。彼らはいつ逃げ出すのが一般的なのでしょうか？	彼らは通常、朝の時間帯、または虐待者が不在の時に逃げます。
333	1	タンブルは庭で外を歩き回ったり、小さな穴を掘って寝るのが好きでした。タンブルはいつ外に出ましたか？	午後
334	1	アランは再び彼の机の上にかがみ、ペンを手にして心を無にしたアランは何時に机の上にかがんだのでしょうか？	午前10時00分
335	1	ラットナーズのジェラルド・ラットナー会長は、この取引が ラットナーズにとって実質的な利益 であることに変わりはないと述べました。彼は何時に発言したのでしょうか？	午後4時
336	1	ラットナーズのジェラルド・ラットナー会長は、この取引が ラットナーズにとって実質的な利益 であることに変わりはないと述べました。彼は何時に発言したのでしょうか？	午後2時
337	1	ニブラスとクーソは、2000年1月にカラドがクアラルンプールとバンコクを旅行した際に、バンコクのカラドにお金を届けました。カラドは何時に出発したのでしょうか？	午前10時
338	1	ニブラスとクーソは、2000年1月にカラドがクアラルンプールとバンコクを旅行した際に、バンコクのカラドにお金を届けました。カラドは何時に出発したのでしょうか？	午前9時
339	0	人間のオペレーターは、システムを監視し、エラーをキャッチし、生産工程を微調整して最大限の効率を上げるために存在します。人間のオペレータの最初のシフトはいつ終了しますか？	午前5時
340	0	ミンティーは個人事業でも大金を稼げたと同僚は言う。ミンティーがお金を稼ぎ始めるのはいつですか？	2秒で
341	0	ミンティーは個人事業でも大金を稼げたと同僚は言う。ミンティーがお金を稼ぎ始めるのはいつですか？	開業してすぐ
342	1	9.11に至るまでの間、アルカイダがどのようにして資金を調達していたのか、一般的な見当はついていますが、資金の出所は不明のままです。アルカイダがどのようにして資金を調達していたのか、一般的な見当がついたのはいつ頃でしょうか？	9/11以降
343	1	そして、緑のボールはオレンジのボールに「青いボールはバカだ」と言いました。緑のボールがオレンジのボールに近づいたのはいつですか？	昨日の正午
344	0	そして、緑のボールはオレンジのボールに「青いボールはバカだ」と言いました。緑のボールがオレンジのボールに近づいたのはいつですか？	明日の正午
345	1	そして、緑のボールはオレンジのボールに「青いボールはバカだ」と言いました。緑のボールがオレンジのボールに近づいたのはいつですか？	5分前
346	0	彼女は土を良くするために、ガーデンショップの特別な栽培用ミックスを入れています。彼女はいつ庭に栽培用ミックスを入れたのでしょうか？	15分おきに
347	1	日本帝国権力の虚構は、無限に拡張可能なものになっていた。日本帝国権力の虚構が定着したのはいつ頃でしょうか？	明治時代以前
348	0	日本帝国権力の虚構は、無限に拡張可能なものになっていた。日本帝国権力の虚構が定着したのはいつ頃でしょうか？	6000
349	0	ジョーの両親は農家で、牛や鶏、アヒルなどを飼っている広大な農場を持っています。ジョーの両親が農場で鶏を飼ったのは何の日ですか？	数秒前に
350	0	トクヴィルは議会制政府を提唱した古典的なリベラルであったが、極端な民主主義には懐疑的であった。トクヴィルが議会制政府を提唱し始めたのはいつですか？	500秒前
351	0	トクヴィルは議会制政府を提唱した古典的なリベラルであったが、極端な民主主義には懐疑的であった。トクヴィルが議会制政府を提唱し始めたのはいつですか？	500週間前
352	1	アレクサンダー大王の功績と遺産は、多くの文化で描かれています。アレクサンダー大王はいつ統治したのでしょうか？	紀元前336年から323年
353	0	公式な食事会がいつ、どこで行われているかはライトスクリーンが知らせてくれていたが、招待状を確認する気にはなれなかった。ライトスクリーンが最初に情報を提供したのはいつですか？	10年前
354	1	公式な食事会がいつ、どこで行われているかはライトスクリーンが知らせてくれていたが、招待状を確認する気にはなれなかった。ライトスクリーンが最初に情報を提供したのはいつですか？	午前6時
355	0	IBMのテクノロジーグループを担当する上級副社長のジョン・ケリー氏は、テクノロジーでリードし、市場のハイパフォーマンスセグメントを攻略することが戦略の核心であると語った。ジョン・ケリー氏がIBMの戦略について語ったのはいつ？	午前6時00分
356	0	スペインの規則がポルトガルの不注意によるスペインの進行中の戦争への関与を招いた。ポルトガルが関与したのはいつですか？	100秒前
357	0	しかし、戦後は何百万人もの避難民がホームレスとなり、飢餓状態に陥りました。戦後期間はいつ終了したのでしょうか？	戦後開始から5時間後
358	0	しかし、戦後は何百万人もの避難民がホームレスとなり、飢餓状態に陥りました。戦後期間はいつ終了したのでしょうか？	戦後の始まりから5秒後
359	0	若い頃は一緒に過ごすのが好きだったそうですが、昨年引っ越しをしていたそうです。引越しの日、彼は何時に家を出たのでしょうか？	彼は昨年の今頃までに
360	1	1991年の秋、カイロで知り合ったドイツ人の家族に、ドイツでの教育を続けてほしいと頼んだ。彼は何月にこのようなことをしたのでしょうか？	10月
361	1	1991年の秋、カイロで知り合ったドイツ人の家族に、ドイツでの教育を続けてほしいと頼んだ。彼は何月にこのようなことをしたのでしょうか？	11月
362	0	キリスト教がガリアに伝わったのは紀元1世紀のことである。礼拝は何時から何時まで行われていたのですか？	朝食後の夕方に行われていました。
